Product Name,Price (GBP),Price (USD),Converted At
A Light in the Attic,51.77,69.48,2026-04-13 23:37:28
Tipping the Velvet,53.74,72.12,2026-04-13 23:37:28
Soumission,50.1,67.24,2026-04-13 23:37:28
Sharp Objects,47.82,64.18,2026-04-13 23:37:28
Sapiens: A Brief History of Humankind,54.23,72.78,2026-04-13 23:37:28
The Requiem Red,22.65,30.4,2026-04-13 23:37:28
The Dirty Little Secrets of Getting Your Dream Job,33.34,44.75,2026-04-13 23:37:28
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,24.06,2026-04-13 23:37:28
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,30.33,2026-04-13 23:37:28
The Black Maria,52.15,69.99,2026-04-13 23:37:28
